#Rusia, Belarus, North Korea
58.0509156, 27.6765269
58.0277245, 27.642774
58.0096108, 27.6695975
57.9969375, 27.6982092
57.926383, 27.6839033
57.8909942, 27.8052795
57.8657971, 27.8209265
57.8354659, 27.7346444
57.8177311, 27.5462095
57.8028462, 27.5725859
57.7734155, 27.5162566
57.7228389, 27.526539
57.6903563, 27.4127628
57.6590404, 27.3908569
57.6135722, 27.4056098
57.5954887, 27.3483864
57.5359055, 27.3709629
57.5357724, 27.5481151
57.4401807, 27.5248446
57.397217, 27.6661297
57.3030582, 27.8622666
57.1708298, 27.8456449
57.1185275, 27.706022
57.0652476, 27.7774956
56.9792969, 27.744252
56.8486345, 27.641197
56.8786184, 27.8074148
56.8677179, 27.8639288
56.8268129, 27.9337403
56.7466917, 27.8871993
56.6928782, 28.0052139
56.5923422, 28.0351331
56.5557172, 28.1498233
56.5052998, 28.1149176
56.4410352, 28.1897156
56.3766617, 28.1847291
56.2715917, 28.2379188
56.1514218, 28.1664451
56.1666833, 28.1183461
56.1365854, 28.0609745
56.1135316, 27.9295535
56.0658928, 27.8928624
56.025279, 27.7961312
55.9894736, 27.7907943
55.9241179, 27.6473653
55.7919502, 27.6006675
55.80395, 27.3998669
55.8256901, 27.3505007
55.7874493, 27.2824553
55.8462945, 27.1557041
55.8346824, 26.9895933
55.711231, 26.8515012
55.6867946, 26.7440962
55.7052173, 26.6620415
55.675135, 26.6126752
55.5931301, 26.6261791
55.511164, 26.5444073
55.4685832, 26.5690591
55.4440357, 26.5239643
55.3415901, 26.4560216
55.3135421, 26.5546288
55.3309889, 26.6315905
55.3131999, 26.7662734
55.2813651, 26.8197859
55.2505328, 26.7764949
55.2426496, 26.7133623
55.2183047, 26.6676663
55.1249016, 26.6153563
55.1551442, 26.4818759
55.1328081, 26.4512115
55.1482729, 26.2846615
55.1238702, 26.2539971
55.0312796, 26.2203264
54.9771406, 26.1602
54.9536692, 26.0447575
54.9557408, 25.9293149
54.9440005, 25.8818151
54.9111787, 25.8625747
54.8700273, 25.7892206
54.8139385, 25.8030497
54.7889851, 25.7369107
54.7286174, 25.748936
54.666421, 25.7278917
54.5793949, 25.7633663
54.5173189, 25.6491263
54.4271757, 25.6364997
54.3655686, 25.557133
54.3291209, 25.5475128
54.3115865, 25.6112467
54.3350809, 25.7044425
54.2908863, 25.7266892
54.2873768, 25.7705814
54.2438335, 25.8078598
54.1552007, 25.7729865
54.1552007, 25.705645
54.1361832, 25.6701705
54.1467496, 25.534285
54.1830069, 25.5060256
54.2034096, 25.5451077
54.2255598, 25.5192534
54.24032, 25.5763734
54.3066755, 25.4789687
54.2557774, 25.3923868
54.2628016, 25.2138116
54.1861735, 25.1795396
54.1347742, 25.0725148
54.1316037, 25.0256162
54.1580174, 24.9684962
54.141819, 24.8404271
54.1136327, 24.8362183
54.1009426, 24.7965349
54.034256, 24.8398259
53.9780715, 24.8211867
53.9692306, 24.7279909
54.0014026, 24.6913138
53.9879711, 24.655238
53.9922131, 24.6125484
53.8892234, 24.3864734
53.9055205, 24.3317584
53.9002069, 24.2776447
53.9529584, 24.2313474
53.9671085, 24.1760312
53.9380956, 24.088848
53.9388034, 23.986032
53.9557888, 23.9355259
53.9260599, 23.8345137
53.9377416, 23.7882164
53.9179162, 23.7804
53.9260599, 23.7208749
53.904812, 23.6451157
53.9359719, 23.579578
53.9469431, 23.5116353
53.7903119, 23.5424859
53.7470171, 23.5859787
53.5597964, 23.6397724
53.2548141, 23.8137437
53.2270734, 23.8532306
53.1955436, 23.858381
53.1667352, 23.910458
53.0846628, 23.8784106
53.0137967, 23.9333489
52.9635007, 23.9373548
52.9193573, 23.9156084
52.8917448, 23.935638
52.7094075, 23.9310598
52.6160411, 23.7547995
52.6170834, 23.6872711
52.5965791, 23.5979964
52.5169035, 23.4011342
52.2822597, 23.1693633
52.2766577, 23.1899651
52.225507, 23.2071334
52.225507, 23.294119
52.2093788, 23.3021308
52.1964018, 23.390261
52.1778067, 23.3948392
52.1739463, 23.492698
52.150426, 23.4841139
52.1237312, 23.5132999
52.1117837, 23.595135
52.0790872, 23.6392001
51.9917793, 23.6718198
51.914186, 23.611731
51.8958261, 23.6260378
51.8336294, 23.5945628
51.8007293, 23.6277547
51.7461968, 23.5539313
51.5928706, 23.5396245
51.5398669, 23.5625154
51.5302556, 23.6031469
51.5211995, 23.6455156
51.6086885, 23.6083247
51.6399261, 23.6666633
51.6521437, 23.753442
51.6354003, 23.897101
51.5864922, 23.9539811
51.6100471, 24.0422183
51.738026, 24.2799483
51.8219425, 24.3127638
51.8863528, 24.3973549
51.8994038, 24.8844826
51.9592099, 25.1790927
51.9592099, 25.2447237
51.9268436, 25.3606718
51.9214469, 25.5480847
51.9232459, 25.6968482
51.9389837, 25.7763346
51.9120012, 25.9768737
51.9164994, 26.0928218
51.8611402, 26.181059
51.856186, 26.4370198
51.8133775, 26.4574383
51.8196887, 26.6484974
51.7502171, 26.9328983
51.7691745, 27.032074
51.7624049, 27.1793791
51.7429932, 27.2070899
51.67069, 27.2005268
51.6544058, 27.2989733
51.5987242, 27.279284
51.6014419, 27.4462784
51.629516, 27.4718015
51.6304213, 27.5133678
51.5923821, 27.7182823
51.5647384, 27.7248454
51.5066773, 27.6716114
51.466263, 27.7467224
51.5311809, 27.8167288
51.5887576, 27.8123534
51.6195562, 27.851732
51.620009, 27.8845475
51.5674582, 27.9757016
51.5647384, 28.0872743
51.5801484, 28.1361329
51.643094, 28.1886377
51.6607393, 28.2579148
51.6177451, 28.2608317
51.5774294, 28.3352135
51.5311809, 28.3592782
51.5792421, 28.4759555
51.5660983, 28.627636
51.4530866, 28.6597222
51.4389972, 28.6845162
51.4512688, 28.7195193
51.4126248, 28.7523348
51.480344, 28.7632733
51.5425206, 28.821612
51.5756166, 28.9244338
51.5719908, 28.9856894
51.629516, 29.0498619
51.6354003, 29.1249729
51.6181979, 29.1811239
51.5370779, 29.2438379
51.4667173, 29.2358164
51.4430881, 29.2817581
51.3844168, 29.3131151
51.3748585, 29.3539521
51.4017076, 29.4101031
51.3907878, 29.4837556
51.4530866, 29.5238634
51.4530866, 29.5945991
51.4894261, 29.6223099
51.4985065, 29.6711685
51.4944206, 29.7178394
51.4417245, 29.7586765
51.4367243, 29.8527476
51.4689887, 29.8950431
51.458085, 29.9344217
51.4862476, 29.9840095
51.4916964, 30.1765271
51.4058019, 30.3464384
51.3452607, 30.3354999
51.3074388, 30.3836292
51.2974084, 30.4601987
51.2700419, 30.4791588
51.2540705, 30.5498944
51.3010561, 30.5710421
51.332505, 30.6432362
51.3703062, 30.6439655
51.4158085, 30.6191715
51.4308143, 30.5827099
51.4539954, 30.589273
51.4585394, 30.6147961
51.5157542, 30.5659375
51.5361707, 30.5819806
51.551137, 30.5294759
51.5670049, 30.5221835
51.5774294, 30.5426021
51.5973652, 30.5178081
51.6249891, 30.5564575
51.6978172, 30.5746883
51.7113747, 30.6279223
51.7488627, 30.6446947
51.7642103, 30.6177131
51.7745895, 30.6563624
51.8246469, 30.6629255
51.8953539, 30.7467873
51.9034534, 30.7956459
51.9448277, 30.8007506
51.9650513, 30.8816954
51.997839, 30.8970093
52.0068177, 30.9706619
52.0247698, 30.9670157
52.0328459, 30.9312833
52.0646874, 30.9356587
52.0808237, 30.9619111
52.0839606, 31.1617209
52.0458543, 31.2521459
52.0552719, 31.2805859
52.0906819, 31.3002752
52.1166613, 31.3615308
52.1081525, 31.7837568
52.0963522, 31.8972078
52.0369591, 31.9257721
52.0565934, 32.0181858
52.0436771, 32.1265619
52.1092533, 32.3004678
52.1577281, 32.3349129
52.2210781, 32.3399537
52.2540051, 32.3853204
52.3115684, 32.3584364
52.3346755, 32.3954019
52.3146501, 32.5029379
52.3202992, 32.5525053
52.2617188, 32.7314519
52.2699453, 32.859991
52.2483475, 32.9238405
52.3125957, 33.0557401
52.3105412, 33.0960661
52.3788022, 33.2052824
52.3572575, 33.337182
52.3659792, 33.3968309
52.343915, 33.4497588
52.3659792, 33.4976459
52.3475076, 33.5270502
52.3120821, 33.5127681
52.2946156, 33.5354515
52.3593098, 33.686674
52.3659792, 33.8202539
52.3161908, 33.8647805
52.2941018, 33.9235892
52.2339431, 33.9630751
52.2004864, 34.0571691
52.1515427, 34.0974951
52.0607258, 34.0739716
51.9904224, 34.1285797
51.9614418, 34.1109371
51.9598888, 34.1697458
51.9065344, 34.2487176
51.8800927, 34.257959
51.8868342, 34.3033257
51.8577866, 34.3335702
51.8432558, 34.3814573
51.7674119, 34.4411062
51.7325641, 34.432705
51.7148699, 34.3906987
51.6815443, 34.1151377
51.6659145, 34.1000155
51.6450663, 34.1050562
51.6283809, 34.1613446
51.5871624, 34.1756267
51.546429, 34.2344355
51.4282005, 34.2394762
51.4067191, 34.2050311
51.3784111, 34.2403163
51.3684467, 34.2991251
51.347462, 34.3134072
51.2918059, 34.2798022
51.259221, 34.210912
51.2313479, 34.3058461
51.2629011, 34.3822975
51.2345042, 34.5394008
51.2418681, 34.6334948
51.1792378, 34.6704603
51.1723907, 34.7359901
51.1971409, 34.9174571
51.2218777, 34.9586232
51.2076688, 35.0266733
51.2208254, 35.0745604
51.2018787, 35.1199272
51.144465, 35.1224475
51.0553059, 35.1703347
51.0605863, 35.3013942
51.0384043, 35.3728048
51.0103975, 35.3593628
50.9992958, 35.2980337
50.959096, 35.3055948
50.9437475, 35.3055948
50.9262757, 35.3618832
50.8722305, 35.361043
50.8457148, 35.3971684
50.8032584, 35.3980085
50.7729846, 35.4559772
50.6937554, 35.4576574
50.6756574, 35.4879019
50.6378421, 35.394648
50.5129959, 35.4400148
50.4798615, 35.4668988
50.4552629, 35.5643533
50.3824617, 35.5836761
50.3578125, 35.6357639
50.3519162, 35.7248171
50.3851402, 35.7432999
50.4306515, 35.8642779
50.4392134, 36.0079392
50.4252995, 36.1398389
50.4006725, 36.1600019
50.4006725, 36.1885661
50.2843248, 36.2969422
50.2902294, 36.362472
50.3208146, 36.4120394
50.2811037, 36.5111741
50.2768087, 36.5624217
50.2392104, 36.5464593
50.2198626, 36.5683026
50.2128739, 36.6405533
50.2676804, 36.7010423
50.3352955, 36.8841896
50.3481637, 37.1295061
50.3765685, 37.2395624
50.429046, 37.3151737
50.4397485, 37.4571548
50.350308, 37.4932802
50.3052562, 37.6218193
50.2171747, 37.6050168
50.1337773, 37.7041515
50.0879814, 37.7318757
50.0237935, 37.9259445
49.9049007, 38.0242391
49.9384366, 38.1032109
49.9292436, 38.1485776
49.9524931, 38.184703
50.0653366, 38.1838629
50.0728861, 38.3140823
49.9876163, 38.3762515
49.9838351, 38.4543831
49.9524931, 38.4997499
49.9649242, 38.594684
49.9573578, 38.6408909
49.9778925, 38.6870977
49.9270803, 38.6971792
49.8870414, 38.7585084
49.8675511, 38.8895679
49.8079484, 38.9450161
49.8177066, 39.0701947
49.875673, 39.1449658
49.8778386, 39.192853
49.7515293, 39.2718247
49.7336133, 39.3667588
49.7580425, 39.4650535
49.7341563, 39.522182
49.7303552, 39.5801506
49.6161818, 39.6381192
49.5824222, 39.7666583
49.5529996, 39.7969028
49.5649887, 39.9212413
49.6134601, 40.0044137
49.6036608, 40.1379935
49.5595395, 40.1405139
49.526286, 40.0733039
49.4782739, 40.0548212
49.3268373, 40.1799998
49.2490244, 40.1673979
49.2314722, 40.1178305
49.1842696, 40.0817052
49.1232786, 39.9666081
49.0556064, 39.9397241
49.0346808, 39.7028088
48.9735058, 39.6952477
48.9442696, 39.7456552
48.9039729, 39.7666583
48.883536, 39.8691536
48.8868507, 39.9229216
48.8608801, 39.9716488
48.8951363, 40.040539
48.8641962, 40.0766644
48.8210692, 40.040539
48.7900833, 39.9766896
48.8221755, 39.8489906
48.8183034, 39.8053041
48.7668313, 39.7590972
48.7618473, 39.7280126
48.6781535, 39.7028088
48.6170969, 39.6566019
48.588208, 39.6700439
48.5832063, 39.7977429
48.5576345, 39.8506708
48.5003288, 39.8657931
48.4841826, 39.8397492
48.4435157, 39.8876363
48.3676658, 39.9212413
48.3118217, 39.8380689
48.2782858, 39.9136802
48.2967333, 39.9985328
48.2598317, 40.0102946
48.2357755, 39.9943322
48.2133874, 39.9313228
48.1136417, 39.8481504
48.0417946, 39.8683134
48.0266265, 39.7775799
47.9698471, 39.8195862
47.9163837, 39.7960627
47.8730096, 39.8061442
47.8312912, 39.7683386
47.8183178, 39.7246521
47.8386225, 39.6061944
47.8295992, 39.4121256
47.8527183, 39.3465958
47.834111, 39.1365646
47.8673739, 39.0391101
47.8685011, 38.8988092
47.8532821, 38.8383202
47.6850123, 38.7517874
47.6934953, 38.6929786
47.6386144, 38.6056056
47.628424, 38.4485023
47.6018062, 38.3409663
47.5059837, 38.2804773
47.3969076, 38.285518
47.318939, 38.2082265
47.297862, 38.2267093
47.2995713, 38.3073613
47.2784866, 38.3182829
47.2568232, 38.3140823
47.1934928, 38.2157876
47.1215124, 38.2334303
47.0168708, 38.1867467
46.9733092, 38.0415931
46.9772708, 37.7280611
46.8900475, 37.5538767
46.7748543, 37.3913045
46.6594141, 37.1532525
46.5517132, 36.8281082
46.4557994, 36.502964
46.3637231, 36.148789
46.2032203, 35.8178386
45.9857954, 35.7191341
45.8120476, 35.7830017
45.6986172, 35.8933185
45.6215153, 36.2068504
45.5727646, 36.5494132
45.5076978, 36.7061791
45.4299298, 36.6902698
45.263499, 36.5834399
45.1405526, 36.533586
44.4253348, 36.5909955
44.014304, 37.1063437
43.642525, 37.7297488
43.3772773, 38.3365298
43.1472618, 38.9848711
43.1047958, 39.7412693
43.2227867, 39.955378
43.3836299, 40.0027393
43.5454778, 40.077728
43.5797968, 40.164557
43.5726487, 40.302694
43.5097081, 40.5414738
43.5440475, 40.6381697
43.5454778, 40.6894778
43.503983, 40.746706
43.4696208, 40.8769495
43.3735897, 41.0427139
43.3864982, 41.1670373
43.3362828, 41.2972808
43.3463292, 41.3959501
43.2960806, 41.4373912
43.2702222, 41.5242202
43.2227867, 41.5913154
43.2271006, 41.7333992
43.2069667, 41.824175
43.2170345, 41.9386314
43.1868261, 42.0570346
43.1997744, 42.1221563
43.2342896, 42.1754377
43.2386027, 42.4181643
43.2227867, 42.4773659
43.1825094, 42.5326207
43.1436455, 42.6293166
43.1810705, 42.7043053
43.1753143, 42.8582294
43.123484, 42.9351915
43.1047567, 43.0200471
43.0557506, 43.0121536
42.9619533, 43.1443705
42.931619, 43.2114656
42.9272843, 43.2963212
42.8622272, 43.5548349
42.7898611, 43.6692913
42.749299, 43.8330823
42.7261088, 43.8350557
42.6376165, 43.7383598
42.6027653, 43.7778275
42.5969549, 43.8725501
42.5606274, 43.9613525
42.6173463, 44.055489
42.621268, 44.1559835
42.6375121, 44.2206959
42.7125162, 44.2861696
42.7086003, 44.376767
42.7572515, 44.5358833
42.7393613, 44.6851025
42.6895768, 44.7559055
42.6156655, 44.7970169
42.7438343, 44.8548774
42.7600464, 44.8868529
42.7594875, 44.9355775
42.6929343, 45.0596731
42.7052436, 45.1578837
42.6515123, 45.2416291
42.5293248, 45.3504982
42.5500799, 45.5522486
42.5164195, 45.7007065
42.4827409, 45.756283
42.2290099, 45.638278
42.2053287, 45.6474139
42.17374, 45.7395339
42.123504, 45.8095755
42.104867, 45.9093088
42.0246091, 45.9610787
42.0421389, 46.0105646
42.023478, 46.0394949
42.0330919, 46.0790836
41.9940619, 46.1026846
42.0008514, 46.240484
41.9397194, 46.3196615
41.9397194, 46.3942711
41.8966655, 46.4506089
41.8822312, 46.5678239
41.8079456, 46.566851
41.7923529, 46.5916591
41.8220847, 46.6514903
41.8358581, 46.7273737
41.8633962, 46.7604512
41.7963421, 46.7701798
41.7284917, 46.8733035
41.7175999, 46.9258382
41.6910889, 46.9326483
41.6282178, 47.0158282
41.5583699, 47.0430684
41.5780223, 47.1281941
41.5612818, 47.1612715
41.5095772, 47.1773238
41.4239189, 47.2595309
41.3308425, 47.2653681
41.3118459, 47.2853118
41.2716425, 47.3714103
41.2537258, 47.5222044
41.211291, 47.5718205
41.2354383, 47.6603512
41.1962859, 47.76688
41.2270243, 47.9196197
41.2910163, 47.9084318
41.3246327, 47.9541565
41.3585969, 47.9629122
41.3618828, 48.022257
41.4680379, 48.0743053
41.5019272, 48.2309365
41.5889377, 48.3992422
41.723046, 48.4707477
41.7676868, 48.5315518
41.8351333, 48.5831136
42.0929994, 48.7685045
42.3279488, 48.9799761
42.5035871, 49.1121459
42.6787334, 48.9006743
42.7272978, 48.6363347
42.8243126, 48.411646
43.4799802, 48.3059102
43.5279134, 48.7949384
43.8623795, 48.7288535
43.8814355, 48.2133914
44.1475797, 48.2001744
44.544556, 48.1869574
44.8826813, 48.2001744
45.3304419, 48.7552875
45.9219931, 49.8522967
46.2154281, 49.5218722
46.3468886, 49.2215402
46.4020494, 49.0632081
46.4884639, 48.9221201
46.4819875, 48.8406025
46.5574968, 48.7418409
46.5650419, 48.5631294
46.5941348, 48.5803735
46.6425883, 48.5537235
46.6684124, 48.4800442
46.7372165, 48.5113971
46.7726593, 48.6023205
46.7597737, 48.7120557
46.6920737, 48.7637879
46.7039005, 48.9409318
46.7769538, 49.0271523
47.0959324, 48.7230292
47.416194, 48.5490206
47.4363448, 48.445556
47.5888164, 48.2966298
47.6743871, 48.2448975
47.7703549, 48.0975389
47.7819434, 47.925098
47.7671939, 47.682113
47.8419517, 47.4281546
47.6881076, 47.3889634
47.8061656, 47.1506814
47.834586, 47.1381403
47.8756102, 47.1820343
47.9953409, 47.0628933
48.0184149, 47.1381403
48.06977, 47.2149549
48.0875751, 47.1992784
48.1032803, 47.1240315
48.1681445, 47.1381403
48.2109936, 47.0989492
48.2485876, 47.135005
48.2715481, 47.1255991
48.417419, 46.5001089
48.9349813, 46.777582
49.0131855, 46.9547258
49.1435951, 47.0628933
49.2040626, 47.0566228
49.2358041, 47.0284051
49.3237544, 46.8685054
49.3390785, 46.7979614
49.8623154, 46.9296435
49.9017106, 47.0095934
49.9441002, 47.1867373
50.0307818, 47.302743
50.0911648, 47.3560429
50.1353974, 47.3356635
50.1826008, 47.280796
50.2407874, 47.3419341
50.293896, 47.3168518
50.3309367, 47.4156134
50.3779468, 47.443831
50.4368935, 47.5222133
50.4598529, 47.5990278
50.4538646, 47.633516
50.3979369, 47.6946542
50.3739477, 47.7620629
50.3419432, 47.7808746
50.3269337, 47.8294716
50.2458002, 47.9439097
50.1876197, 48.0191567
50.1464492, 48.0364007
50.0982046, 48.1132153
49.9683061, 48.1649476
49.9089727, 48.2492961
49.8696128, 48.251538
49.8782819, 48.3322475
49.833113, 48.377086
49.8370896, 48.4073521
49.8172035, 48.4510697
49.8497401, 48.4981502
49.9414475, 48.7974478
50.0340607, 48.9157096
50.101696, 48.8792782
50.123621, 48.790722
50.1943594, 48.8108994
50.2628434, 48.7503673
50.3523336, 48.7234641
50.5137047, 48.6892747
50.5916933, 48.6971215
50.6222837, 48.5956742
50.6485898, 48.5939927
50.6549863, 48.632666
50.6084138, 48.7385972
50.5970303, 48.8299558
50.6876662, 49.0306085
50.79301, 49.1589589
50.8100131, 49.300761
50.851432, 49.4251881
50.9055399, 49.4408816
50.9800561, 49.364656
51.1238058, 49.4621799
51.1086767, 49.5456918
51.1104362, 49.8040741
51.2260607, 49.968856
51.274824, 50.2569439
51.31653, 50.362875
51.3784932, 50.3539073
51.3998284, 50.3970645
51.4253475, 50.3858548
51.432686, 50.4822578
51.458536, 50.4951489
51.4683133, 50.5483947
51.5670161, 50.5433504
51.5893079, 50.5943543
51.6401202, 50.603322
51.6220292, 50.7170999
51.5732867, 50.683471
51.5764217, 50.7826763
51.5913972, 50.8107005
51.6481197, 50.8135029
51.7200516, 50.7591361
51.7686365, 50.7725877
51.7512907, 50.8639463
51.6891384, 50.9390509
51.6766281, 51.1823003
51.6940025, 51.2579654
51.6474241, 51.3011225
51.638381, 51.3896787
51.5691064, 51.3919207
51.550987, 51.2596468
51.4794847, 51.3033644
51.4693607, 51.4356383
51.4927473, 51.524755
51.5440162, 51.5908919
51.5286764, 51.6491821
51.470059, 51.6497425
51.4550436, 51.6822505
51.5004239, 51.8033147
51.5945309, 51.7808954
51.6735, 51.874496
51.6867061, 51.9260603
51.6637668, 52.0213424
51.6641144, 52.1065357
51.7283842, 52.1777169
51.7332441, 52.2965392
51.7783472, 52.3127932
51.7804278, 52.3464221
51.6804511, 52.3862164
51.5913972, 52.4702887
51.5108898, 52.5005548
51.4641233, 52.5835062
51.4564406, 52.6210585
51.4662183, 52.6474011
51.4529481, 52.6782277
51.5039128, 52.7701468
51.4850695, 52.8228321
51.4871635, 52.8850457
51.4606313, 52.8884086
51.4487566, 52.9444568
51.4913514, 53.049267
51.4829753, 53.1479119
51.5140291, 53.1557586
51.4920494, 53.2078835
51.4868145, 53.2947583
51.5063549, 53.3569718
51.4917004, 53.4287136
51.4512017, 53.4713102
51.3935338, 53.638334
51.3721957, 53.637213
51.360648, 53.5968583
51.3410453, 53.619838
51.2993616, 53.6136727
51.2667588, 53.6613137
51.2274646, 53.6781282
51.2158805, 53.8053577
51.1916496, 53.8759785
51.1920009, 53.9578089
51.1603765, 54.0205829
51.1227504, 54.0413208
51.1062134, 54.1332399
51.0290798, 54.1724736
50.9991074, 54.1668688
50.9673509, 54.2033002
50.9458147, 54.2671952
50.9076605, 54.3013846
50.8892788, 54.4196464
50.8570933, 54.5059607
50.8287801, 54.5037187
50.7653669, 54.4387028
50.7079021, 54.4381423
50.6254839, 54.3977876
50.5553859, 54.4538358
50.5290277, 54.5227751
50.5475512, 54.573779
50.5436334, 54.6107709
50.6066353, 54.701569
50.7217426, 54.6589723
50.7837975, 54.6757868
50.8185123, 54.6488837
50.874073, 54.6741054
50.9069536, 54.6287063
50.9316871, 54.5205332
50.9571136, 54.5670532
51.0001656, 54.5451944
51.0153302, 54.558646
51.0368342, 54.6472022
51.0297848, 54.7144601
50.9835847, 54.8287985
50.9037726, 54.9481812
50.8935213, 55.081576
50.8156794, 55.0877413
50.6919271, 55.2900755
50.6524989, 55.3702244
50.6691977, 55.4430872
50.6617373, 55.4980144
50.6087695, 55.5389296
50.5913375, 55.6073085
50.5329467, 55.6930623
50.5909817, 55.7788161
50.6400597, 55.9323883
50.7391263, 56.1162265
50.9129615, 56.1728352
50.8942284, 56.3437823
50.9581727, 56.3729274
50.9737039, 56.449153
51.0347195, 56.4390643
51.0812207, 56.5035198
50.9857018, 56.6257049
50.9775859, 56.7293942
51.0565668, 56.7008096
51.0903745, 56.7742328
51.0583282, 56.8728777
51.0738259, 56.9496637
51.0755867, 57.099873
51.1083248, 57.1867478
51.0248496, 57.2186953
51.0065142, 57.2977233
50.9069536, 57.3498481
50.8648765, 57.4815615
50.924975, 57.5689967
50.924975, 57.6396175
50.9041261, 57.7158431
50.9133149, 57.7427463
50.963821, 57.7606817
51.0720651, 57.7494721
51.1192324, 57.7937502
51.0974147, 57.8598871
51.0970627, 57.9232216
51.076291, 57.9439594
51.0938947, 58.0756728
51.0625554, 58.1098622
51.0548053, 58.1720758
51.1195842, 58.2213982
51.1554552, 58.3368576
51.1153623, 58.3912244
51.0798123, 58.3906639
51.0713607, 58.5520828
51.0385964, 58.6109335
50.9892299, 58.6238245
50.9094276, 58.5660949
50.8666452, 58.5974819
50.8691213, 58.6697841
50.8054087, 58.6653002
50.8015123, 58.7701104
50.7433825, 58.8076628
50.6844702, 58.9320898
50.668132, 59.2347503
50.6201501, 59.2969639
50.6354386, 59.3462863
50.6290394, 59.4920117
50.5963187, 59.5267616
50.5842205, 59.5861728
50.5568102, 59.5755236
50.5596588, 59.5009794
50.5325905, 59.4673505
50.4791205, 59.5424551
50.5336592, 59.6506282
50.547195, 59.8204544
50.6897967, 59.9465629
50.7625308, 59.9387162
50.8386917, 59.9846757
50.8634614, 60.0435264
50.8627539, 60.1163891
50.8454162, 60.165151
50.775292, 60.1701954
50.7178393, 60.2424976
